Collection,Dialect,Record,Concept,Content,XPath,DialectDefinition
EDACGSTORE,CSDGM,02091-metadata.xml,Unknown,"Point",/metadata/spdoinfo/ptvctinf/sdtsterm/sdtstype,Undefined
EDACGSTORE,CSDGM,02091-metadata.xml,Unknown,"55",/metadata/spdoinfo/ptvctinf/sdtsterm/ptvctcnt,Undefined
EDACGSTORE,CSDGM,02091-metadata.xml,Spatial Resolution,"0.00000001 0.00000001 Decimal degrees",/metadata/spref/horizsys/geograph,"/csdgm:metadata/csdgm:spref/csdgm:horizsys/csdgm:geograph"
EDACGSTORE,CSDGM,02091-metadata.xml,Unknown,"D_WGS_1984",/metadata/spref/horizsys/geodetic/horizdn,Undefined
EDACGSTORE,CSDGM,02091-metadata.xml,Unknown,"WGS_1984",/metadata/spref/horizsys/geodetic/ellips,Undefined
EDACGSTORE,CSDGM,02091-metadata.xml,Unknown,"6378137.000000",/metadata/spref/horizsys/geodetic/semiaxis,Undefined
EDACGSTORE,CSDGM,02091-metadata.xml,Unknown,"298.257224",/metadata/spref/horizsys/geodetic/denflat,Undefined
EDACGSTORE,CSDGM,02091-metadata.xml,Entity and Attribute Information,"Macrophyte Data 2011 Aquatic Macrophyte Data EDAC Date Sample collection date UNM Sample collection date Site Site identifier UNM Site identifier Transect Transect identifier UNM Transect identifier Subsample Subsample identifier UNM Subsample identifier as [site]-[transect]-[subsample] Sample Sample Code - Code given for the sampling site --uniform among multiple researchers at site Virginia Thompson P1-T1-AM Pool 1, Transect 1, Subsample A Virginia Thompson P1-T1-BM Pool 1, Transect 1, Subsample B Virginia Thompson P1-T1-CM Pool 1, Transect 1, Subsample C Virginia Thompson P1-T2-AM Pool 1, Transect 2, Subsample A Virginia Thompson P1-T2-BM Pool 1, Transect 2, Subsample B Virginia Thompson P1-T2-CM Pool 1, Transect 2, Subsample C Virginia Thompson P1-T3-AM Pool 1, Transect 3, Subsample A Virginia Thompson P1-T3-BM Pool 1, Transect 3, Subsample B Virginia Thompson P1-T3-CM Pool 1, Transect 3, Subsample C Virginia Thompson R1-T1-AM Riffle 1, Transect 1, Subsample A Virginia Thompson R1-T1-BM Riffle 1, Transect 1, Subsample B Virginia Thompson R1-T1-CM Riffle 1, Transect 1, Subsample C Virginia Thompson R1-T2-AM Riffle 1, Transect 2, Subsample A Virginia Thompson R1-T2-BM Riffle 1, Transect 2, Subsample B Virginia Thompson R1-T2-CM Riffle 1, Transect 2, Subsample C Virginia Thompson R1-T3-AM Riffle 1, Transect 3, Subsample A Virginia Thompson R1-T3-BM Riffle 1, Transect 3, Subsample B Virginia Thompson R1-T3-CM Riffle 1, Transect 3, Subsample C Virginia Thompson P2-T1-AM Pool 2, Transect 1, Subsample A Virginia Thompson P2-T1-BM Pool 2, Transect 1, Subsample B Virginia Thompson P2-T1-CM Pool 2, Transect 1, Subsample C Virginia Thompson P2-T2-AM Pool 2, Transect 2, Subsample A Virginia Thompson P2-T2-BM Pool 2, Transect 2, Subsample B Virginia Thompson P2-T2-CM Pool 2, Transect 2, Subsample C Virginia Thompson P2-T3-AM Pool 2, Transect 3, Subsample A Virginia Thompson P2-T3-BM Pool 2, Transect 3, Subsample B Virginia Thompson P2-T3-CM Pool 2, Transect 3, Subsample C Virginia Thompson R2-T1-AM Riffle 2, Transect 1, Subsample A Virginia Thompson R2-T1-BM Riffle 2, Transect 1, Subsample B Virginia Thompson R2-T1-CM Riffle 2, Transect 1, Subsample C Virginia Thompson R2-T2-AM Riffle 2, Transect 2, Subsample A Virginia Thompson R2-T2-BM Riffle 2, Transect 2, Subsample B Virginia Thompson R2-T2-CM Riffle 2, Transect 2, Subsample C Virginia Thompson R2-T3-AM Riffle 2, Transect 3, Subsample A Virginia Thompson R2-T3-BM Riffle 2, Transect 3, Subsample B Virginia Thompson R2-T3-CM Riffle 2, Transect 3, Subsample C Virginia Thompson P3-T1-AM Pool 3, Transect 1, Subsample A Virginia Thompson P3-T1-BM Pool 3, Transect 1, Subsample B Virginia Thompson P3-T1-CM Pool 3, Transect 1, Subsample C Virginia Thompson P3-T2-AM Pool 3, Transect 2, Subsample A Virginia Thompson P3-T2-BM Pool 3, Transect 2, Subsample B Virginia Thompson P3-T2-CM Pool 3, Transect 2, Subsample C Virginia Thompson P3-T3-AM Pool 3, Transect 3, Subsample A Virginia Thompson P3-T3-BM Pool 3, Transect 3, Subsample B Virginia Thompson P3-T3-CM Pool 3, Transect 3, Subsample C Virginia Thompson R3-T1-AM Riffle 3, Transect 1, Subsample A Virginia Thompson R3-T1-BM Riffle 3, Transect 1, Subsample B Virginia Thompson R3-T1-CM Riffle 3, Transect 1, Subsample C Virginia Thompson R3-T2-AM Riffle 3, Transect 2, Subsample A Virginia Thompson R3-T2-BM Riffle 3, Transect 2, Subsample B Virginia Thompson R3-T2-CM Riffle 3, Transect 2, Subsample C Virginia Thompson R3-T3-AM Riffle 3, Transect 3, Subsample A Virginia Thompson R3-T3-BM Riffle 3, Transect 3, Subsample B Virginia Thompson R3-T3-CM Riffle 3, Transect 3, Subsample C Virginia Thompson Species Coded tags for each species in the study Virginia Thompson ELO Elodea canadensis Virginia Thompson RAN Ranunculus aquatilis Virginia Thompson POT Potomageton richardsonii Virginia Thompson MYS Mystery/unidentified species Virginia Thompson Total weight Total weight of both the dried sample and the drying tray UNM Unknown Unknown gram Tray weight Weight of the drying tray UNM Unknown Unknown gram Dry mass (g) (total-tray) Weight of the collected sample after drying in oven UNM Unknown Unknown gram Dry sample #1 Weight of the dried sample and ashing tray together UNM Unknown Unknown gram boat weight Weight of the ashing tray UNM Unknown Unknown gram Sample - Boat Weight value of the sample with the ashing tray weight subtracted UNM Unknown Unknown gram Raw AFDM Weight of the sample and ashing tray after ashing procedure UNM Unknown Unknown gram Final AFDM Final weight of organic materal; obtained by subtracting ashing boat weight from post-ashing procedure weight UNM Unknown Unknown gram Dry sample #2 Weight of the dried sample and ashing tray together UNM Unknown Unknown gram boat weight Weight of the ashing tray UNM Unknown Unknown gram Sample - Boat Weight value of the sample with the ashing tray weight subtracted UNM Unknown Unknown gram Raw AFDM Weight of the sample and ashing tray after ashing procedure UNM Unknown Unknown gram Final AFDM Final weight of organic materal; obtained by subtracting ashing boat weight from post-ashing procedure weight UNM Unknown Unknown gram Dry sample #3 Weight of the dried sample and ashing tray together UNM Unknown Unknown gram boat weight Weight of the ashing tray UNM Unknown Unknown gram Sample - Boat Weight value of the sample with the ashing tray weight subtracted UNM Unknown Unknown gram Raw AFDM Weight of the sample and ashing tray after ashing procedure UNM Unknown Unknown gram Final AFDM Final weight of organic materal; obtained by subtracting ashing boat weight from post-ashing procedure weight UNM Unknown Unknown gram Dry sample #4 Weight of the dried sample and ashing tray together UNM Unknown Unknown gram boat weight Weight of the ashing tray UNM Unknown Unknown gram Sample - Boat Weight value of the sample with the ashing tray weight subtracted UNM Unknown Unknown gram Raw AFDM Weight of the sample and ashing tray after ashing procedure UNM Unknown Unknown gram Final AFDM Final weight of organic materal; obtained by subtracting ashing boat weight from post-ashing procedure weight UNM Unknown Unknown gram Dry sample #5 Weight of the dried sample and ashing tray together UNM Unknown Unknown gram boat weight Weight of the ashing tray UNM Unknown Unknown gram Sample - Boat Weight value of the sample with the ashing tray weight subtracted UNM Unknown Unknown gram Raw AFDM Weight of the sample and ashing tray after ashing procedure UNM Unknown Unknown gram Final AFDM Final weight of organic materal; obtained by subtracting ashing boat weight from post-ashing procedure weight UNM Unknown Unknown gram Dry sample #6 Weight of the dried sample and ashing tray together UNM Unknown Unknown gram boat weight Weight of the ashing tray UNM Unknown Unknown gram Sample - Boat Weight value of the sample with the ashing tray weight subtracted UNM Unknown Unknown gram Raw AFDM Weight of the sample and ashing tray after ashing procedure UNM Unknown Unknown gram Final AFDM Final weight of organic materal; obtained by subtracting ashing boat weight from post-ashing procedure weight UNM Unknown Unknown gram Total AFDM Total ash free mass of all subsamples measured UNM Unknown Unknown gram Samples Total Total mass of sample recovered UNM Unknown Unknown gram Percentage Percentage of original sample collected that was processed into AFDM UNM Unknown Unknown percent Weighted Scaled value of AFDM based on percentage of original sample processed UNM Weighted value (see 'Scaled') Note that the order of the columns in the spreadsheet related to the weights defined, i.e. 'boat weight' immediately after 'Dry Sample #1' refers to the boat weight for sample one. Column headers may be repeated. Column names have been updated to reflect the sample number (related to Dry Sample or Ash Sample only) where necessary. UNM",/metadata/eainfo,"/csdgm:metadata/csdgm:eainfo"
EDACGSTORE,CSDGM,02091-metadata.xml,Resource Distribution,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT Downloadable Data The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), DataONE and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated. ZIP https://gstore.unm.edu/dataone/v1/object/bc3f03ee-60c9-40d3-9630-fc55304507f2 Download from DataONE at http://www.dataone.org. None. The files are available to download from DataONE (http://www.dataone.org). Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Adequate computer capability is the only technical prerequisite for viewing data in digital form.",/metadata/distinfo,"/csdgm:metadata/csdgm:distinfo"
EDACGSTORE,CSDGM,02091-metadata.xml,Metadata Modified Date,"20140325",/metadata/metainfo/metd,"/csdgm:metadata/csdgm:metainfo/csdgm:metd"
EDACGSTORE,CSDGM,02091-metadata.xml,Metadata Contact,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT",/metadata/metainfo/metc/cntinfo,"/csdgm:metadata/csdgm:metainfo/csdgm:metc/csdgm:cntinfo"
EDACGSTORE,CSDGM,02091-metadata.xml,Metadata Language,"FGDC Content Standards for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdn"
EDACGSTORE,CSDGM,02091-metadata.xml,Metadata Standard Citation,"FGDC Content Standards for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdn"
EDACGSTORE,CSDGM,02091-metadata.xml,Metadata Standard Version,"FGDC-STD-001-1998",/metadata/metainfo/metstdv,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdv"
EDACGSTORE,CSDGM,02091-metadata.xml,Metadata Time Convention,"local time",/metadata/metainfo/mettc,"/csdgm:metadata/csdgm:metainfo/csdgm:mettc"
EDACGSTORE,CSDGM,02092-metadata.xml,Unknown,"http://www.fgdc.gov/metadata/fgdc-std-001-1998.xsd",/metadata/@xsi:noNamespaceSchemaLocation,Undefined
EDACGSTORE,CSDGM,02092-metadata.xml,Resource Citation,"University of New Mexico, Los Alamos 20130418 San Antonio Valley Sample 8 (SAV08 Ponderosa Pine W.P.#016) vector digital data http://nmepscor.org/dataportal https://gstore.unm.edu/dataone/v1/object/ad245524-794c-42cf-8b32-bdef406f3178",/metadata/idinfo/citation/citeinfo,"/csdgm:metadata/csdgm:idinfo/csdgm:citation/csdgm:citeinfo"
EDACGSTORE,CSDGM,02092-metadata.xml,Abstract,"The project goal is to investigate the past climatic variability on a local micro and lower mesoscale level with a focus on precipitation cyclicity and intensity using proxy data obtained from dendrochronological (tree ring) analysis. The major species for this analysis work is pinus ponderosa.",/metadata/idinfo/descript/abstract,"/csdgm:metadata/csdgm:idinfo/csdgm:descript/csdgm:abstract"
EDACGSTORE,CSDGM,02092-metadata.xml,Purpose,"To determine the past climatic variability on a local micro and lower mesoscale level with a focus on precipitation cyclicity and intensity using proxy data obtained from dendrochronological (tree ring) analysis.",/metadata/idinfo/descript/purpose,"/csdgm:metadata/csdgm:idinfo/csdgm:descript/csdgm:purpose"
EDACGSTORE,CSDGM,02092-metadata.xml,Unknown,"These data are made available through New Mexico's Experimental Program to Stimulate Competitive Research (NM EPSCoR) data portal. The portal provides access to data generated by and of use to the EPSCoR community including researchers, educators, and policy leaders, as well as the general public. Processing of the sensor data were completed by Don Davis, Jeff, Kenn, Chris Weale, and Aysha McCory.",/metadata/idinfo/descript/supplinf,Undefined
EDACGSTORE,CSDGM,02092-metadata.xml,Temporal Extent,"19660101 000000 20111231",/metadata/idinfo/timeperd/timeinfo/rngdates,"/csdgm:metadata/csdgm:idinfo/csdgm:timeperd/csdgm:timeinfo/csdgm:rngdates"
EDACGSTORE,CSDGM,02092-metadata.xml,Unknown,"ground condition",/metadata/idinfo/timeperd/current,Undefined
EDACGSTORE,CSDGM,02092-metadata.xml,Resource Status,"Complete As Needed",/metadata/idinfo/status,"/csdgm:metadata/csdgm:idinfo/csdgm:status"
EDACGSTORE,CSDGM,02092-metadata.xml,Bounding Box,"-106.569586667 -106.569586667 35.9817 35.9817",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
EDACGSTORE,CSDGM,02092-metadata.xml,Spatial Extent,"-106.569586667 -106.569586667 35.9817 35.9817",/metadata/idinfo/spdom/bounding,"/csdgm:metadata/csdgm:idinfo/csdgm:spdom/csdgm:bounding"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword Vocabulary,"ISO 19115 Topic Categories",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword Type,"ISO 19115 Topic Categories",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02092-metadata.xml,Theme Keyword,"climatologyMeteorologyAtmosphere",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"climatologyMeteorologyAtmosphere",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword Vocabulary,"Project",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword Type,"Project",/metadata/idinfo/keywords/theme/themekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekt"
EDACGSTORE,CSDGM,02092-metadata.xml,Theme Keyword,"EPSCoR 3",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"EPSCoR 3",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Theme Keyword,"McClory",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"McClory",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Theme Keyword,"Davis",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"Davis",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Theme Keyword,"Precipitation",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"Precipitation",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Theme Keyword,"Dendrochronology",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"Dendrochronology",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Theme Keyword,"Tree Ring",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"Tree Ring",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Theme Keyword,"Climatology",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"Climatology",/metadata/idinfo/keywords/theme/themekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:theme/csdgm:themekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Place Keyword Vocabulary,"Spatial Reference System Identifiers",/metadata/idinfo/keywords/place/placekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekt"
EDACGSTORE,CSDGM,02092-metadata.xml,Place Keyword,"EPSG:4269",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"EPSG:4269",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Place Keyword,"EPSG:7019",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"EPSG:7019",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Place Keyword,"EPSG:5103",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"EPSG:5103",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Place Keyword Vocabulary,"McClory",/metadata/idinfo/keywords/place/placekt,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekt"
EDACGSTORE,CSDGM,02092-metadata.xml,Place Keyword,"Jemez",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"Jemez",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Place Keyword,"Valles Caldera",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"Valles Caldera",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Place Keyword,"New Mexico",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"New Mexico",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Place Keyword,"NOAA Division 2",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Keyword,"NOAA Division 2",/metadata/idinfo/keywords/place/placekey,"/csdgm:metadata/csdgm:idinfo/csdgm:keywords/csdgm:place/csdgm:placekey"
EDACGSTORE,CSDGM,02092-metadata.xml,Rights,"None",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
EDACGSTORE,CSDGM,02092-metadata.xml,Resource Access Constraints,"None",/metadata/idinfo/accconst,"/csdgm:metadata/csdgm:idinfo/csdgm:accconst"
EDACGSTORE,CSDGM,02092-metadata.xml,Rights,"None",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
EDACGSTORE,CSDGM,02092-metadata.xml,Resource Use Constraints,"None",/metadata/idinfo/useconst,"/csdgm:metadata/csdgm:idinfo/csdgm:useconst"
EDACGSTORE,CSDGM,02092-metadata.xml,Resource Contact,"University of New Mexico Don Davis mailing address 4000 University Dr. Los Alamos NM 87544 USA 505.662.0336 ddavis48@unm.edu",/metadata/idinfo/ptcontac,"/csdgm:metadata/csdgm:idinfo/csdgm:ptcontac"
EDACGSTORE,CSDGM,02092-metadata.xml,Unknown,"Microsoft Windows Vista Version 6.1 (Build 7601) Service Pack 1; ESRI ArcCatalog 9.3.1.4000",/metadata/idinfo/native,Undefined
EDACGSTORE,CSDGM,02092-metadata.xml,Quality Statement,"Not provided Not provided Data collection on site. 20120717 University of New Mexico Don Davis mailing address 4000 University Dr. Los Alamos NM 87544 USA 505.662.0336 ddavis48@unm.edu Determine GPS coordinates and measure tree ring width using Velmex Slide, Accurite Digital Position Read Out, and Dino-Lite Digital Microscope. 20120628 University of New Mexico Don Davis mailing address 4000 University Dr. Los Alamos NM 87544 USA 505.662.0336 ddavis48@unm.edu",/metadata/dataqual,"/csdgm:metadata/csdgm:dataqual"
EDACGSTORE,CSDGM,02092-metadata.xml,Resource Quality Description,"Not provided Not provided Data collection on site. 20120717 University of New Mexico Don Davis mailing address 4000 University Dr. Los Alamos NM 87544 USA 505.662.0336 ddavis48@unm.edu Determine GPS coordinates and measure tree ring width using Velmex Slide, Accurite Digital Position Read Out, and Dino-Lite Digital Microscope. 20120628 University of New Mexico Don Davis mailing address 4000 University Dr. Los Alamos NM 87544 USA 505.662.0336 ddavis48@unm.edu",/metadata/dataqual,"/csdgm:metadata/csdgm:dataqual"
EDACGSTORE,CSDGM,02092-metadata.xml,Unknown,"Unknown",/metadata/spdoinfo/indspref,Undefined
EDACGSTORE,CSDGM,02092-metadata.xml,Spatial Resolution,"0.00000001 0.00000001 Decimal degrees",/metadata/spref/horizsys/geograph,"/csdgm:metadata/csdgm:spref/csdgm:horizsys/csdgm:geograph"
EDACGSTORE,CSDGM,02092-metadata.xml,Unknown,"North American Datum of 1983",/metadata/spref/horizsys/geodetic/horizdn,Undefined
EDACGSTORE,CSDGM,02092-metadata.xml,Unknown,"Geodetic Reference System 80",/metadata/spref/horizsys/geodetic/ellips,Undefined
EDACGSTORE,CSDGM,02092-metadata.xml,Unknown,"6378137.000000",/metadata/spref/horizsys/geodetic/semiaxis,Undefined
EDACGSTORE,CSDGM,02092-metadata.xml,Unknown,"298.257222",/metadata/spref/horizsys/geodetic/denflat,Undefined
EDACGSTORE,CSDGM,02092-metadata.xml,Entity and Attribute Information,"NMEPSCoR Data provided to NMEPSCoR from researchers EDAC Site Site Aysha McClory Unique site identifier. Year Year Aysha McClory Year. Early Wood Width of the light tree rings that represent hot seasons of the year. Aysha McClory Unknown Unknown millimeters Late Wood The width of the dark tree rings that represent the colder seasons of the year. Aysha McClory Unknown Unknown millimeters Total Width The sum of the early wood and late wood per year. Aysha McClory Unknown Unknown millimeters Adjusted Total Width The sum of the early wood and late wood per yer minus the slope. Aysha McClory Unknown Unknown millimeters D.B.H. Diameter at Breast Height Aysha McClory Unknown Unknown inches App Height Unknown Aysha McClory Unknown Unknown feet App Slope Unknown Aysha McClory Unknown Unknown degrees Elevation Site Elevation Aysha McClory Unknown Unknown feet Site Description Site or location description Aysha McClory Brief description of the site. Collected Collection date Aysha McClory Date of field work at this site. Investigation of the past climatic variability on a local micro and lower mesoscale level with a focus on precipitation cyclicity and intensity using proxy data obtained from dendrochronological (tree ring) analysis. The major species for this analysis work is pinus ponderosa. Sensor data were collected using Acu-Rite, Sensor Model #36479470. Don Davis",/metadata/eainfo,"/csdgm:metadata/csdgm:eainfo"
EDACGSTORE,CSDGM,02092-metadata.xml,Resource Distribution,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT Downloadable Data The material on this site is made available as a public service. Maps and data are to be used for reference purposes only and the Earth Data Analysis Center (EDAC), DataONE and The University of New Mexico are not responsible for any inaccuracies herein contained. No responsibility is assumed for damages or other liabilities due to the accuracy, availability, use or misuse of the information herein provided. Unless otherwise indicated in the documentation (metadata) for individual data sets, information on this site is public domain and may be copied without permission; citation of the source is appreciated. ZIP https://gstore.unm.edu/dataone/v1/object/ad245524-794c-42cf-8b32-bdef406f3178 Download from DataONE at http://www.dataone.org. None. The files are available to download from DataONE (http://www.dataone.org). Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Contact Earth Data Analysis Center at clearinghouse@edac.unm.edu Adequate computer capability is the only technical prerequisite for viewing data in digital form.",/metadata/distinfo,"/csdgm:metadata/csdgm:distinfo"
EDACGSTORE,CSDGM,02092-metadata.xml,Metadata Modified Date,"20140325",/metadata/metainfo/metd,"/csdgm:metadata/csdgm:metainfo/csdgm:metd"
EDACGSTORE,CSDGM,02092-metadata.xml,Metadata Contact,"Earth Data Analysis Center Clearinghouse Manager mailing and physical address MSC01 1110 1 University of New Mexico Albuquerque NM 87131-0001 USA 505-277-3622 ext. 230 505-277-3614 clearinghouse@edac.unm.edu 0800 - 1700 MT, M-F -7 hours GMT",/metadata/metainfo/metc/cntinfo,"/csdgm:metadata/csdgm:metainfo/csdgm:metc/csdgm:cntinfo"
EDACGSTORE,CSDGM,02092-metadata.xml,Metadata Language,"FGDC Content Standards for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdn"
EDACGSTORE,CSDGM,02092-metadata.xml,Metadata Standard Citation,"FGDC Content Standards for Digital Geospatial Metadata",/metadata/metainfo/metstdn,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdn"
EDACGSTORE,CSDGM,02092-metadata.xml,Metadata Standard Version,"FGDC-STD-001-1998",/metadata/metainfo/metstdv,"/csdgm:metadata/csdgm:metainfo/csdgm:metstdv"
