Record,Concept,XPath,Content
02826-metadata.xml,Email,/metadata/metainfo/metc/cntinfo/cntemail,"cncurtis@crosslink.net"
02826-metadata.xml,Email,/metadata/mercury/Contact_Person/Email,"stolbov@iiasa.ac.at"
02826-metadata.xml,Phone,/metadata/distinfo/distrib/cntinfo/cntvoice,"To Be Added"
02826-metadata.xml,Phone,/metadata/metainfo/metc/cntinfo/cntvoice,"+1-804-769-2495"
02826-metadata.xml,Phone,/metadata/mercury/Contact_Person/Phone,"To Be Added"
02826-metadata.xml,Fax,/metadata/idinfo/ptcontac/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET &gt; stolbov@iiasa.ac.at"
02826-metadata.xml,Fax,/metadata/distinfo/distrib/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET &gt; stolbov@iiasa.ac.at"
02826-metadata.xml,Author,/metadata/idinfo/citation/citeinfo/origin,"Stolbovoi, Vladimir"
02826-metadata.xml,Author,/metadata/idinfo/citation/citeinfo/origin,"McCallum, Ian"
02826-metadata.xml,Online Resource,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer,"http://www.iiasa.ac.at/"
02826-metadata.xml,Resource Citation,/metadata/idinfo/citation/citeinfo,"Stolbovoi, Vladimir McCallum, Ian Land Resources of Russia, Version 1.1 http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/metadata/landuse/land_resources_of_russia.xml http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/metadata/landuse/land_resources_of_russia.xml http://www.iiasa.ac.at/collections/IIASA_Research/Research/FOR/russia_cd/guide.htm"
02826-metadata.xml,Resource Identifier,/metadata/mercury/File_ID,"Created 20030310 130639 by 206.246.119.107"
02826-metadata.xml,Southernmost Latitude,/metadata/idinfo/spdom/bounding/southbc,"23.21"
02826-metadata.xml,Southernmost Latitude,/metadata/mercury/Site_Information/Southernmost_Latitude,"23.21"
02826-metadata.xml,Northernmost Latitude,/metadata/idinfo/spdom/bounding/northbc,"71"
02826-metadata.xml,Northernmost Latitude,/metadata/mercury/Site_Information/Northernmost_Latitude,"71"
02826-metadata.xml,Westernmost Longitude,/metadata/idinfo/spdom/bounding/westbc,"25"
02826-metadata.xml,Westernmost Longitude,/metadata/mercury/Site_Information/Westernmost_Longitude,"25"
02826-metadata.xml,Easternmost Longitude,/metadata/idinfo/spdom/bounding/eastbc,"180"
02826-metadata.xml,Easternmost Longitude,/metadata/mercury/Site_Information/Easternmost_Longitude,"180"
02826-metadata.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19870101"
02826-metadata.xml,Start Time,/metadata/mercury/begdate,"19870101"
02826-metadata.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19931231"
02826-metadata.xml,End Time,/metadata/mercury/enddate,"19931231"
02826-metadata.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"Russia"
02826-metadata.xml,Place Keyword,/metadata/mercury/Site_Information/Site,"Russia"
02826-metadata.xml,Place Keyword Vocabulary,/metadata/idinfo/keywords/place/placekt,"Place Keywords"
02826-metadata.xml,Author / Originator,/metadata/idinfo/citation/citeinfo/origin,"Stolbovoi, Vladimir"
02826-metadata.xml,Author / Originator,/metadata/idinfo/citation/citeinfo/origin,"McCallum, Ian"
02826-metadata.xml,Author / Originator,/metadata/mercury/Principal_Investigator/Name,"Stolbovoi, Vladimir"
02826-metadata.xml,Author / Originator,/metadata/mercury/Principal_Investigator/Name,"McCallum, Ian"
02826-metadata.xml,Originating Organization,/metadata/idinfo/citation/citeinfo/origin,"Stolbovoi, Vladimir"
02826-metadata.xml,Originating Organization,/metadata/idinfo/citation/citeinfo/origin,"McCallum, Ian"
02826-metadata.xml,URL,/metadata/mercury/Documentation_Link/Label,"Guide to Exploring the Land Resources of Russia CD-ROM"
02826-metadata.xml,URL,/metadata/mercury/Documentation_Link/Label,""
02826-metadata.xml,URL,/metadata/mercury/Search_Text_Link/Label,"Guide to Exploring the Land Resources of Russia CD-ROM"
02826-metadata.xml,URL,/metadata/mercury/Data_Set_Link/URL,"http://www.iiasa.ac.at/collections/IIASA_Research/Research/FOR/russia_cd/download.htm"
02826-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/metadata/landuse/land_resources_of_russia.xml"
02826-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://www.iiasa.ac.at/collections/IIASA_Research/Research/FOR/russia_cd/guide.htm"
02826-metadata.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,""
02826-metadata.xml,Online Resource Name/Title,/metadata/mercury/Data_Set_Link/Label,"Land Resources of Russia, Version 1.1, Download Area"
02826-metadata.xml,Online Resource Description,/metadata/mercury/Data_Set_Link/Link_Note,"Data on the CD-ROM are available for download in the form of winzip files."
02826-metadata.xml,Metadata Modified Date,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19931231"
02826-metadata.xml,Metadata Modified Date,/metadata/metainfo/metd,"20031203 163623"
02826-metadata.xml,Bounding Box,/metadata/idinfo/spdom/bounding,"25 180 71 23.21"
02826-metadata.xml,Metadata Language,/metadata/metainfo/metstdn,"FGDC Content Standard for Digital Geospatial Metadata"
02826-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Parameter_Sensor_Source"
02826-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Parameter"
02826-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Source"
02826-metadata.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Sensor"
02826-metadata.xml,Release Constraints,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr,"Public"
02826-metadata.xml,Distribution Contact,/metadata/distinfo/distrib/cntinfo,"International Institute for Applied Systems Analysis (IIASA), Laxenburg, Austria Stolbovoi, Vladimir To Be Added 6.1.10.8 Contact Electronic Mail: INTERNET &gt; stolbov@iiasa.ac.at stolbov@iiasa.ac.at"
02826-metadata.xml,Distribution Contact,/metadata/mercury/Contact_Person,"stolbov@iiasa.ac.at Stolbovoi, Vladimir To Be Added"
02826-metadata.xml,Distribution Contact,/metadata/distinfo/distrib/cntinfo/cntperp/cntper,"Stolbovoi, Vladimir"
02826-metadata.xml,Resource Type,/metadata/distinfo/resdesc,"Stolbovoi V., and I. McCallum. 2002. CD-ROM Land Resources of Russia. International Institute for Applied Systems Analysis and the Russian Academy of Science, Laxenburg, Austria. When referencing of the databases or text used from the CD-ROM, please cite authors of individual sections (e.g.: Savin I. 2002. Climatic Stations. In: Stolbovoi V., and I. McCallum. 2002. CD-ROM Land Resources of Russia. International Institute for Applied Systems Analysis and the Russian Academy of Science, Laxenburg, Austria)."
02826-metadata.xml,Temporal Extent,/metadata/idinfo/timeperd/timeinfo/rngdates,"19870101 19931231"
02826-metadata.xml,Temporal Extent,/metadata/mercury,"19870101 19931231 Russia 25 180 71 23.21 Administrative units Agenda 21 Agriculture Albedo Alluvial Amphibians Biodiversity Birds Biophysical data sets Bogs Carbon Climate change Croplands Desertification Deserts Digital Chart of the World Evapotranspiration Fire Forests Geographic Information System GIS Glaciers Ice Integrated land analysis Land cover Land degradation Land endowment Land productivity Land protection Land resources Land Use and Land Cover Change Collections Lithology Livestock Mammals Marshlands Natural conditions Nesting birds Net primary production Pastures Phytomass Plant protection Pollution Population Permafrost Precipitation Protected areas Rangelands Railways Reptiles Rio+10 Summit Rivers Roads Runoff Russia Snow Socioeconomic data sets Soils Steppes Succession Sustainable development Swamps Temperature Transportation Tundra UNCED Vascular plants Vegetation Vegetation Collections Vegetation zones Waterbodies Wetlands SOCIOECONOMIC RESOURCES DIGITIZER VARIOUS ECONOMIC RESOURCES HUMAN DIMENSIONS POPULATION DIGITIZER GRIDDED POPULATION OF THE WORLD (GPW), VERSION 2 POPULATION HUMAN DIMENSIONS TRANSPORTATION DIGITIZER DIGITAL CHART OF THE WORLD INFRASTRUCTURE HUMAN DIMENSIONS AIR TEMPERATURE DIGITIZER CRU GLOBAL DATA SET OF MEAN MONTHLY SURFACE CLIMATE ATMOSPHERIC TEMPERATURE ATMOSPHERE PRECIPITATION AMOUNT DIGITIZER CRU GLOBAL DATA SET OF MEAN MONTHLY SURFACE CLIMATE PRECIPITATION ATMOSPHERE EVAPOTRANSPIRATION DIGITIZER FAO/IIASA GLOBAL AGRO-ECOLOGICAL ZONES CD-ROM ATMOSPHERIC WATER VAPOR ATMOSPHERE RUNOFF DIGITIZER WORLD ATLAS OF SNOW AND ICE RESOURCES SURFACE WATER HYDROSPHERE SNOW COVER DIGITIZER WORLD ATLAS OF SNOW AND ICE RESOURCES SNOW/ICE HYDROSPHERE GLACIERS DIGITIZER WORLD ATLAS OF SNOW AND ICE RESOURCES SNOW/ICE HYDROSPHERE PERMAFROST DIGITIZER WORLD ATLAS OF SNOW AND ICE RESOURCES SNOW/ICE CRYOSPHERE LANDFORMS DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF RUSSIA, VOL.1-2: SOIL AND TERRAIN DIGITAL DATABASE (SOTER) (STOLBOVOI ET AL., 1997) TOPOGRAPHY LAND SURFACE TERRAIN ELEVATION DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF RUSSIA, VOL.1-2: SOIL AND TERRAIN DIGITAL DATABASE (SOTER) (STOLBOVOI ET AL., 1997) TOPOGRAPHY LAND SURFACE RELIEF DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF RUSSIA, VOL.1-2: SOIL AND TERRAIN DIGITAL DATABASE (SOTER) (STOLBOVOI ET AL., 1997) TOPOGRAPHY LAND SURFACE TERRAIN ELEVATION DIGITIZER GTOPO30 GLOBAL DIGITAL ELEVATION MODEL TOPOGRAPHY LAND SURFACE PARENT ROCKS DIGITIZER SOIL COVERAGE OF RUSSIA MAP LITHOLOGY LAND SURFACE TEXTURE DIGITIZER SOIL COVERAGE OF RUSSIA MAP LITHOLOGY LAND SURFACE VEGETATION COVER DIGITIZER VEGETATION OF THE FORMER USSR MAP VEGETATION BIOSPHERE ALPINE/TUNDRA DIGITIZER VEGETATION OF THE FORMER USSR MAP TERRESTRIAL HABITAT BIOSPHERE FOREST HABITAT DIGITIZER VEGETATION OF THE FORMER USSR MAP TERRESTRIAL HABITAT BIOSPHERE STEPPES DIGITIZER VEGETATION OF THE FORMER USSR MAP TERRESTRIAL HABITAT BIOSPHERE DESERT DIGITIZER VEGETATION OF THE FORMER USSR MAP TERRESTRIAL HABITAT BIOSPHERE WETLANDS DIGITIZER VEGETATION OF THE FORMER USSR MAP TERRESTRIAL HABITAT BIOSPHERE ALLUVIAL DIGITIZER VEGETATION OF THE FORMER USSR MAP TERRESTRIAL HABITAT BIOSPHERE SUCCESSION DIGITIZER GENERAL CHARACTERISTICS OF VEGETATION IN RUSSIA ECOLOGICAL DYNAMICS BIOSPHERE PALEOGEOGRAPHICAL VARIANTS DIGITIZER GENERAL CHARACTERISTICS OF VEGETATION IN RUSSIA VEGETATION BIOSPHERE PHYTOMASS DIGITIZER PHYTOMASS CHARACTERISTICS OF VEGETATION IN RUSSIA VEGETATION BIOSPHERE SOIL CLASSIFICATION DIGITIZER SOIL COVERAGE OF RUSSIA MAP SOILS LAND SURFACE CARBON DIGITIZER SOIL COVERAGE OF RUSSIA MAP SOILS LAND SURFACE NITROGEN DIGITIZER SOIL COVERAGE OF RUSSIA MAP SOILS LAND SURFACE SOIL RESPIRATION DIGITIZER SOIL COVERAGE OF RUSSIA MAP SOILS LAND SURFACE METHANE PRODUCTION DIGITIZER SOIL COVERAGE OF RUSSIA MAP SOILS LAND SURFACE CATION EXCHANGE CAPACITY DIGITIZER SOIL COVERAGE OF RUSSIA MAP SOILS LAND SURFACE TOPSOIL ACIDITY DIGITIZER SOIL COVERAGE OF RUSSIA MAP SOILS LAND SURFACE SOIL DRAINAGE DIGITIZER SOIL COVERAGE OF RUSSIA MAP SOILS LAND SURFACE SOIL MOISTURE/WATER CONTENT DIGITIZER SOIL COVERAGE OF RUSSIA MAP SOILS LAND SURFACE VASCULAR PLANTS DIGITIZER RUSSIAN RED DATA BOOK AND OTHER SOURCES BIODIVERSITY BIOSPHERE AMPHIBIANS DIGITIZER RUSSIAN RED DATA BOOK AND OTHER SOURCES BIODIVERSITY BIOSPHERE REPTILES DIGITIZER RUSSIAN RED DATA BOOK AND OTHER SOURCES BIODIVERSITY BIOSPHERE BIRD SPECIES DIGITIZER RUSSIAN RED DATA BOOK AND OTHER SOURCES BIODIVERSITY BIOSPHERE NESTING BIRDS DIGITIZER RUSSIAN RED DATA BOOK AND OTHER SOURCES BIODIVERSITY BIOSPHERE MAMMALS DIGITIZER RUSSIAN RED DATA BOOK AND OTHER SOURCES BIODIVERSITY BIOSPHERE LAND COVER DIGITIZER LAND COVER MODEL FOR RUSSIA (FISCHER ET AL., 1995) LAND USE/LAND COVER LAND SURFACE ALBEDO DIGITIZER VEGETATION DATABASE SURFACE RADIATIVE PROPERTIES LAND SURFACE LAND USE DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 5: LAND CATEGORIES (STOLBOVOI ET AL., 1997) LAND USE/LAND COVER LAND SURFACE DOMINANT CROPS DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997) LAND MANAGEMENT AGRICULTURE CROP ROTATION DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997) LAND MANAGEMENT AGRICULTURE FERTILIZERS DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997) AGRICULTURAL CHEMICALS AGRICULTURE RECLAMATION/REVEGETATION/RESTORATION DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997) LANDSCAPE LAND SURFACE GRASSLAND DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997) TERRESTRIAL HABITAT BIOSPHERE CATTLE - BREEDING DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997) LIVESTOCK AGRICULTURE CATTLE FEEDING TYPES DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997) LIVESTOCK AGRICULTURE DOMINANT FOREST SPECIES DIGITIZER IIASA FOREST PROJECT FOREST USE LAND SURFACE FOREST INDUSTRY DIGITIZER IIASA FOREST PROJECT FOREST USE LAND SURFACE FIRE OCCURRENCE DIGITIZER IIASA FOREST PROJECT ECOLOGICAL DYNAMICS BIOSPHERE LAND QUALITY INDEXES DIGITIZER LAND QUALITY INDEXES LAND PRODUCTION LAND SURFACE DESERTIFICATION DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998) ECOLOGICAL DYNAMICS BIOSPHERE DEGRADATION DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998) EROSION/SEDIMENTATION LAND SURFACE TERRAIN DEFORMATION DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998) TOPOGRAPHY LAND SURFACE SOIL COMPACTION DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998) SOILS LAND SURFACE SALINIZATION DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998) SOILS LAND SURFACE LAND MANAGEMENT/PROTECTION DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998) LAND USE/LAND COVER LAND SURFACE POLLUTION DIGITIZER IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998) ECOLOGICAL DYNAMICS BIOSPHERE IIASA Forestry (FOR) Project VARIOUS|DIGITIZER|SOCIOECONOMIC RESOURCES GRIDDED POPULATION OF THE WORLD (GPW), VERSION 2|DIGITIZER|POPULATION DIGITAL CHART OF THE WORLD|DIGITIZER|TRANSPORTATION CRU GLOBAL DATA SET OF MEAN MONTHLY SURFACE CLIMATE|DIGITIZER|AIR TEMPERATURE CRU GLOBAL DATA SET OF MEAN MONTHLY SURFACE CLIMATE|DIGITIZER|PRECIPITATION AMOUNT FAO/IIASA GLOBAL AGRO-ECOLOGICAL ZONES CD-ROM|DIGITIZER|EVAPOTRANSPIRATION WORLD ATLAS OF SNOW AND ICE RESOURCES|DIGITIZER|RUNOFF WORLD ATLAS OF SNOW AND ICE RESOURCES|DIGITIZER|SNOW COVER WORLD ATLAS OF SNOW AND ICE RESOURCES|DIGITIZER|GLACIERS WORLD ATLAS OF SNOW AND ICE RESOURCES|DIGITIZER|PERMAFROST IIASA-LUC PROJECT GEOREFERENCED DATABASE OF RUSSIA, VOL.1-2: SOIL AND TERRAIN DIGITAL DATABASE (SOTER) (STOLBOVOI ET AL., 1997)|DIGITIZER|LANDFORMS IIASA-LUC PROJECT GEOREFERENCED DATABASE OF RUSSIA, VOL.1-2: SOIL AND TERRAIN DIGITAL DATABASE (SOTER) (STOLBOVOI ET AL., 1997)|DIGITIZER|TERRAIN ELEVATION IIASA-LUC PROJECT GEOREFERENCED DATABASE OF RUSSIA, VOL.1-2: SOIL AND TERRAIN DIGITAL DATABASE (SOTER) (STOLBOVOI ET AL., 1997)|DIGITIZER|RELIEF GTOPO30 GLOBAL DIGITAL ELEVATION MODEL|DIGITIZER|TERRAIN ELEVATION SOIL COVERAGE OF RUSSIA MAP|DIGITIZER|PARENT ROCKS SOIL COVERAGE OF RUSSIA MAP|DIGITIZER|TEXTURE VEGETATION OF THE FORMER USSR MAP|DIGITIZER|VEGETATION COVER VEGETATION OF THE FORMER USSR MAP|DIGITIZER|ALPINE/TUNDRA VEGETATION OF THE FORMER USSR MAP|DIGITIZER|FOREST HABITAT VEGETATION OF THE FORMER USSR MAP|DIGITIZER|STEPPES VEGETATION OF THE FORMER USSR MAP|DIGITIZER|DESERT VEGETATION OF THE FORMER USSR MAP|DIGITIZER|WETLANDS VEGETATION OF THE FORMER USSR MAP|DIGITIZER|ALLUVIAL GENERAL CHARACTERISTICS OF VEGETATION IN RUSSIA|DIGITIZER|SUCCESSION GENERAL CHARACTERISTICS OF VEGETATION IN RUSSIA|DIGITIZER|PALEOGEOGRAPHICAL VARIANTS PHYTOMASS CHARACTERISTICS OF VEGETATION IN RUSSIA|DIGITIZER|PHYTOMASS SOIL COVERAGE OF RUSSIA MAP|DIGITIZER|SOIL CLASSIFICATION SOIL COVERAGE OF RUSSIA MAP|DIGITIZER|CARBON SOIL COVERAGE OF RUSSIA MAP|DIGITIZER|NITROGEN SOIL COVERAGE OF RUSSIA MAP|DIGITIZER|SOIL RESPIRATION SOIL COVERAGE OF RUSSIA MAP|DIGITIZER|METHANE PRODUCTION SOIL COVERAGE OF RUSSIA MAP|DIGITIZER|CATION EXCHANGE CAPACITY SOIL COVERAGE OF RUSSIA MAP|DIGITIZER|TOPSOIL ACIDITY SOIL COVERAGE OF RUSSIA MAP|DIGITIZER|SOIL DRAINAGE SOIL COVERAGE OF RUSSIA MAP|DIGITIZER|SOIL MOISTURE/WATER CONTENT RUSSIAN RED DATA BOOK AND OTHER SOURCES|DIGITIZER|VASCULAR PLANTS RUSSIAN RED DATA BOOK AND OTHER SOURCES|DIGITIZER|AMPHIBIANS RUSSIAN RED DATA BOOK AND OTHER SOURCES|DIGITIZER|REPTILES RUSSIAN RED DATA BOOK AND OTHER SOURCES|DIGITIZER|BIRD SPECIES RUSSIAN RED DATA BOOK AND OTHER SOURCES|DIGITIZER|NESTING BIRDS RUSSIAN RED DATA BOOK AND OTHER SOURCES|DIGITIZER|MAMMALS LAND COVER MODEL FOR RUSSIA (FISCHER ET AL., 1995)|DIGITIZER|LAND COVER VEGETATION DATABASE|DIGITIZER|ALBEDO IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 5: LAND CATEGORIES (STOLBOVOI ET AL., 1997)|DIGITIZER|LAND USE IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997)|DIGITIZER|DOMINANT CROPS IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997)|DIGITIZER|CROP ROTATION IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997)|DIGITIZER|FERTILIZERS IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997)|DIGITIZER|RECLAMATION/REVEGETATION/RESTORATION IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997)|DIGITIZER|GRASSLAND IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997)|DIGITIZER|CATTLE - BREEDING IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 6: AGRICULTURAL REGIONALIZATION (STOLBOVOI ET AL., 1997)|DIGITIZER|CATTLE FEEDING TYPES IIASA FOREST PROJECT|DIGITIZER|DOMINANT FOREST SPECIES IIASA FOREST PROJECT|DIGITIZER|FOREST INDUSTRY IIASA FOREST PROJECT|DIGITIZER|FIRE OCCURRENCE LAND QUALITY INDEXES|DIGITIZER|LAND QUALITY INDEXES IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998)|DIGITIZER|DESERTIFICATION IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998)|DIGITIZER|DEGRADATION IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998)|DIGITIZER|TERRAIN DEFORMATION IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998)|DIGITIZER|SOIL COMPACTION IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998)|DIGITIZER|SALINIZATION IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998)|DIGITIZER|LAND MANAGEMENT/PROTECTION IIASA-LUC PROJECT GEOREFERENCED DATABASE OF THE FORMER U.S.S.R., VOL. 3: DEGRADATION STATUS IN RUSSIA (STOLBOVOI ET AL., 1998)|DIGITIZER|POLLUTION Stolbovoi, Vladimir stolbov@iiasa.ac.at McCallum, Ian mccallum@iiasa.ac.at http://www.iiasa.ac.at/collections/IIASA_Research/Research/FOR/russia_cd/download.htm Land Resources of Russia, Version 1.1, Download Area Data on the CD-ROM are available for download in the form of winzip files. http://www.iiasa.ac.at/collections/IIASA_Research/Research/FOR/russia_cd/guide.htm Guide to Exploring the Land Resources of Russia CD-ROM Version 4.3.03, Revision Date: 21 October 2003 metadata23.dtd stolbov@iiasa.ac.at Stolbovoi, Vladimir To Be Added Created 20030310 130639 by 206.246.119.107 Point Raster Vector 7407.45 http://www.iiasa.ac.at/collections/IIASA_Research/Research/FOR/russia_cd/guide.htm Guide to Exploring the Land Resources of Russia CD-ROM"
02826-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.iiasa.ac.at/collections/IIASA_Research/Research/FOR/russia_cd/download.htm"
02826-metadata.xml,Resource on-line Link,/metadata/mercury/Documentation_Link/URL,"http://www.iiasa.ac.at/collections/IIASA_Research/Research/FOR/russia_cd/guide.htm"
02826-metadata.xml,Resource on-line Link,/metadata/mercury/Documentation_Link/URL,""
02826-metadata.xml,Resource on-line Link,/metadata/mercury/Search_Text_Link/URL,"http://www.iiasa.ac.at/collections/IIASA_Research/Research/FOR/russia_cd/guide.htm"
02826-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/metadata/landuse/land_resources_of_russia.xml"
02826-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://www.iiasa.ac.at/collections/IIASA_Research/Research/FOR/russia_cd/guide.htm"
02826-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,""
02826-metadata.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://www.iiasa.ac.at/collections/IIASA_Research/Research/FOR/russia_cd/download.htm"
02826-metadata.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/alt_onlink,"http://daac.ornl.gov/metadata/bluangel_harvest/RGED/QC/metadata/landuse/land_resources_of_russia.xml"
02826-metadata.xml,Resource on-line Link,/metadata/mercury/OGC_URL,""
02826-metadata.xml,Metadata Standard Citation,/metadata/metainfo/metstdn,"FGDC Content Standard for Digital Geospatial Metadata"
02826-metadata.xml,Resource Update Frequency,/metadata/idinfo/status/update,"As appropriate"
02826-metadata.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"DIGITIZER"
02826-metadata.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"DIGITIZER"
02826-metadata.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"DIGITIZER"
02826-metadata.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"DIGITIZER"
02826-metadata.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"DIGITIZER"
02826-metadata.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"DIGITIZER"
02826-metadata.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"DIGITIZER"
