Record,Concept,XPath,Content
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"ANALYSIS"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"ANALYSIS"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Parameter_Description/Term,"ATMOSPHERIC RADIATION"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Parameter_Description/Term,"SOILS"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Parameter_Description/Topic,"ATMOSPHERE"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Parameter_Description/Topic,"LAND SURFACE"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Site_Information/Site,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Keywords,"EOSDIS"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Parameter_Description/Parameter,"HEAT FLUX"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Parameter_Description/Parameter,"SOIL HEAT BUDGET"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Navpath,"FIELD INVESTIGATION|ANALYSIS|HEAT FLUX"
daac.ornl.gov_mercury_harvest_95.xml,Keyword,/metadata/mercury/Navpath,"FIELD INVESTIGATION|ANALYSIS|SOIL HEAT BUDGET"
daac.ornl.gov_mercury_harvest_95.xml,Resource Distribution,/metadata/distinfo,"The Oak Ridge National Laboratory (ORNL) Distributed Active Archive Center (DAAC) ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665 +1(865)241-3952 6.1.10.8 Contact Electronic Mail: INTERNET > ornldaac@ornl.gov http://daac.ornl.gov/ PUBLIC Betts, A. K. 1994. Site Averaged Flux Data: 1989 (Betts). Data set. Available on-line [http://www.daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, U.S.A. doi:10.3334/ORNLDAAC/95"
daac.ornl.gov_mercury_harvest_95.xml,Maintenance,/metadata/idinfo/status/update,"As appropriate"
daac.ornl.gov_mercury_harvest_96.xml,Resource Title,/metadata/idinfo/citation/citeinfo/title,"Site Averaged Gravimetric Soil Moisture: 1987 (Betts)"
daac.ornl.gov_mercury_harvest_96.xml,Abstract,/metadata/idinfo/descript/abstract,"The Site Averaged Gravimetric Soil Moisture Data: 1987 (Betts) Data Set contains the site averaged product data collected during the 1987-1989 FIFE experiment. Samples were averaged for each site, then averaged for each day. This data set includes only 1987 data."
daac.ornl.gov_mercury_harvest_96.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"SOIL MOISTURE/WATER CONTENT|ANALYSIS|FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_96.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"SOIL MOISTURE/WATER CONTENT"
daac.ornl.gov_mercury_harvest_96.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_96.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"ANALYSIS"
daac.ornl.gov_mercury_harvest_96.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Parameter_Sensor_Source"
daac.ornl.gov_mercury_harvest_96.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Parameter"
daac.ornl.gov_mercury_harvest_96.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Source"
daac.ornl.gov_mercury_harvest_96.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Sensor"
daac.ornl.gov_mercury_harvest_96.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo,"ORNL DAAC Staff ORNL DAAC Staff +1(865)241-3952 ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_96.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo/cntorgp/cntper,"ORNL DAAC Staff"
daac.ornl.gov_mercury_harvest_96.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo/cntperp/cntper,"ORNL DAAC Staff"
daac.ornl.gov_mercury_harvest_96.xml,Resource Contact,/metadata/idinfo/ptcontac,"BETTS, A.K. 6.1.10.8 Contact Electronic Mail: INTERNET > xsl:value-of select='x_tags/Data_Originator/Investigator/Email' disable-output-escaping='yes' />"
daac.ornl.gov_mercury_harvest_96.xml,Resource Contact,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper,"BETTS, A.K."
daac.ornl.gov_mercury_harvest_96.xml,Resource Contact,/metadata/mercury/Contact_Person/Name,"ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665"
daac.ornl.gov_mercury_harvest_96.xml,Organization Name,/metadata/idinfo/citation/citeinfo/origin,"BETTS, A.K."
daac.ornl.gov_mercury_harvest_96.xml,Organization Name,/metadata/distinfo/distrib/cntinfo/cntperp/cntorg,"The Oak Ridge National Laboratory (ORNL) Distributed Active Archive Center (DAAC)"
daac.ornl.gov_mercury_harvest_96.xml,Email,/metadata/distinfo/distrib/cntinfo/cntemail,"ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_96.xml,Email,/metadata/metainfo/metc/cntinfo/cntemail,"ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_96.xml,Email,/metadata/mercury/Contact_Person/Email,"ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_96.xml,Phone,/metadata/distinfo/distrib/cntinfo/cntvoice,"+1(865)241-3952"
daac.ornl.gov_mercury_harvest_96.xml,Phone,/metadata/metainfo/metc/cntinfo/cntvoice,"+1(865)241-3952"
daac.ornl.gov_mercury_harvest_96.xml,Phone,/metadata/mercury/Contact_Person/Phone,"+1(865)241-3952"
daac.ornl.gov_mercury_harvest_96.xml,Fax,/metadata/idinfo/ptcontac/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET > xsl:value-of select='x_tags/Data_Originator/Investigator/Email' disable-output-escaping='yes' />"
daac.ornl.gov_mercury_harvest_96.xml,Fax,/metadata/distinfo/distrib/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET >"
daac.ornl.gov_mercury_harvest_96.xml,Author,/metadata/idinfo/citation/citeinfo/origin,"BETTS, A.K."
daac.ornl.gov_mercury_harvest_96.xml,Online Resource,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer,"http://daac.ornl.gov/"
daac.ornl.gov_mercury_harvest_96.xml,Resource Citation,/metadata/idinfo/citation/citeinfo,"BETTS, A.K. Site Averaged Gravimetric Soil Moisture: 1987 (Betts) http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=96 http://daac.ornl.gov/mercury_harvest/96.xml http://daac.ornl.gov/mercury_harvest/96.xml http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_grav_soil_mstr_87.html metadata"
daac.ornl.gov_mercury_harvest_96.xml,Resource Identifier,/metadata/mercury/File_ID,"96"
daac.ornl.gov_mercury_harvest_96.xml,Resource Identifier,/metadata/Local-Control-Number,"Created 2016 10 4 21 30 02 1469631002 by 160.91.11.44"
daac.ornl.gov_mercury_harvest_96.xml,Southernmost Latitude,/metadata/idinfo/spdom/bounding/southbc,"38.9753"
daac.ornl.gov_mercury_harvest_96.xml,Southernmost Latitude,/metadata/mercury/Site_Information/Southernmost_Latitude,"38.9753"
daac.ornl.gov_mercury_harvest_96.xml,Northernmost Latitude,/metadata/idinfo/spdom/bounding/northbc,"39.1161"
daac.ornl.gov_mercury_harvest_96.xml,Northernmost Latitude,/metadata/mercury/Site_Information/Northernmost_Latitude,"39.1161"
daac.ornl.gov_mercury_harvest_96.xml,Westernmost Longitude,/metadata/idinfo/spdom/bounding/westbc,"-96.611"
daac.ornl.gov_mercury_harvest_96.xml,Westernmost Longitude,/metadata/mercury/Site_Information/Westernmost_Longitude,"-96.611"
daac.ornl.gov_mercury_harvest_96.xml,Easternmost Longitude,/metadata/idinfo/spdom/bounding/eastbc,"-96.447"
daac.ornl.gov_mercury_harvest_96.xml,Easternmost Longitude,/metadata/mercury/Site_Information/Easternmost_Longitude,"-96.447"
daac.ornl.gov_mercury_harvest_96.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19870520"
daac.ornl.gov_mercury_harvest_96.xml,Start Time,/metadata/mercury/begdate,""
daac.ornl.gov_mercury_harvest_96.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19871106"
daac.ornl.gov_mercury_harvest_96.xml,End Time,/metadata/mercury/enddate,""
daac.ornl.gov_mercury_harvest_96.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_96.xml,Place Keyword,/metadata/mercury/Site_Information/Site,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_96.xml,Place Keyword Vocabulary,/metadata/idinfo/keywords/place/placekt,"Place Keywords"
daac.ornl.gov_mercury_harvest_96.xml,Author / Originator,/metadata/idinfo/citation/citeinfo/origin,"BETTS, A.K."
daac.ornl.gov_mercury_harvest_96.xml,Author / Originator,/metadata/mercury/Principal_Investigator/Name,"BETTS, A.K."
daac.ornl.gov_mercury_harvest_96.xml,Originating Organization,/metadata/idinfo/citation/citeinfo/origin,"BETTS, A.K."
daac.ornl.gov_mercury_harvest_96.xml,URL,/metadata/mercury/Documentation_Link/Label,"Site Averaged Gravimetric Soil Moisture: 1987 (Betts)"
daac.ornl.gov_mercury_harvest_96.xml,URL,/metadata/mercury/Search_Text_Link/Label,"Site Averaged Gravimetric Soil Moisture: 1987 (Betts)"
daac.ornl.gov_mercury_harvest_96.xml,URL,/metadata/mercury/Data_Set_Link/URL,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=96"
daac.ornl.gov_mercury_harvest_96.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=96"
daac.ornl.gov_mercury_harvest_96.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/mercury_harvest/96.xml"
daac.ornl.gov_mercury_harvest_96.xml,URL,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_grav_soil_mstr_87.html"
daac.ornl.gov_mercury_harvest_96.xml,Online Resource Name/Title,/metadata/mercury/Data_Set_Link/Label,"Site Averaged Gravimetric Soil Moisture: 1987 (Betts)"
daac.ornl.gov_mercury_harvest_96.xml,Online Resource Description,/metadata/mercury/Data_Set_Link/Link_Note,""
daac.ornl.gov_mercury_harvest_96.xml,Metadata Identifier,/metadata/mercury/MD_Entry_id,"FIFE_FFOGRV87"
daac.ornl.gov_mercury_harvest_96.xml,Metadata Modified Date,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19871106"
daac.ornl.gov_mercury_harvest_96.xml,Metadata Modified Date,/metadata/metainfo/metd,"19940724"
daac.ornl.gov_mercury_harvest_96.xml,Bounding Box,/metadata/idinfo/spdom/bounding,"-96.611 -96.447 39.1161 38.9753"
daac.ornl.gov_mercury_harvest_96.xml,Metadata Language,/metadata/metainfo/metstdn,"FGDC Content Standard for Digital Geospatial Metadata"
daac.ornl.gov_mercury_harvest_96.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Parameter_Sensor_Source"
daac.ornl.gov_mercury_harvest_96.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Parameter"
daac.ornl.gov_mercury_harvest_96.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Source"
daac.ornl.gov_mercury_harvest_96.xml,Keyword Type,/metadata/idinfo/keywords/theme/themekt,"Sensor"
daac.ornl.gov_mercury_harvest_96.xml,Release Constraints,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/accinstr,"PUBLIC"
daac.ornl.gov_mercury_harvest_96.xml,Distribution Contact,/metadata/distinfo/distrib/cntinfo,"The Oak Ridge National Laboratory (ORNL) Distributed Active Archive Center (DAAC) ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665 +1(865)241-3952 6.1.10.8 Contact Electronic Mail: INTERNET > ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_96.xml,Distribution Contact,/metadata/mercury/Contact_Person,"ornldaac@ornl.gov ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665 +1(865)241-3952"
daac.ornl.gov_mercury_harvest_96.xml,Distribution Contact,/metadata/distinfo/distrib/cntinfo/cntperp/cntper,"ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665"
daac.ornl.gov_mercury_harvest_96.xml,Resource Type,/metadata/distinfo/resdesc,"Betts, A. K. 1994. Site Averaged Gravimetric Soil Moisture: 1987 (Betts). Data set. Available on-line [http://www.daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, U.S.A. doi:10.3334/ORNLDAAC/96"
daac.ornl.gov_mercury_harvest_96.xml,Temporal Extent,/metadata/idinfo/timeperd/timeinfo/rngdates,"19870520 19871106"
daac.ornl.gov_mercury_harvest_96.xml,Temporal Extent,/metadata/mercury,"KONZA PRAIRIE USA -96.611 -96.447 39.1161 38.9753 EOSDIS SOIL MOISTURE/WATER CONTENT ANALYSIS FIELD INVESTIGATION SOILS LAND SURFACE FIFE_FO FIELD INVESTIGATION|ANALYSIS|SOIL MOISTURE/WATER CONTENT BETTS, A.K. http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=96 Site Averaged Gravimetric Soil Moisture: 1987 (Betts) http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_grav_soil_mstr_87.html Site Averaged Gravimetric Soil Moisture: 1987 (Betts) /home/web/mercury/write_mercury_xml.pl mercury21.dtd ornldaac@ornl.gov ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665 +1(865)241-3952 96 FIFE_FFOGRV87 http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_grav_soil_mstr_87.html Site Averaged Gravimetric Soil Moisture: 1987 (Betts)"
daac.ornl.gov_mercury_harvest_96.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=96"
daac.ornl.gov_mercury_harvest_96.xml,Resource on-line Link,/metadata/mercury/Documentation_Link/URL,"http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_grav_soil_mstr_87.html"
daac.ornl.gov_mercury_harvest_96.xml,Resource on-line Link,/metadata/mercury/Search_Text_Link/URL,"http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_grav_soil_mstr_87.html"
daac.ornl.gov_mercury_harvest_96.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=96"
daac.ornl.gov_mercury_harvest_96.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov/mercury_harvest/96.xml"
daac.ornl.gov_mercury_harvest_96.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/onlink,"http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_grav_soil_mstr_87.html"
daac.ornl.gov_mercury_harvest_96.xml,Resource on-line Link,/metadata/mercury/Data_Set_Link/URL,"http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=96"
daac.ornl.gov_mercury_harvest_96.xml,Resource on-line Link,/metadata/idinfo/citation/citeinfo/alt_onlink,"http://daac.ornl.gov/mercury_harvest/96.xml"
daac.ornl.gov_mercury_harvest_96.xml,Resource on-line Link,/metadata/mercury/OGC_URL,""
daac.ornl.gov_mercury_harvest_96.xml,Resource on-line Link,/metadata/mercury/THREDDS_URL,""
daac.ornl.gov_mercury_harvest_96.xml,Metadata Standard Citation,/metadata/metainfo/metstdn,"FGDC Content Standard for Digital Geospatial Metadata"
daac.ornl.gov_mercury_harvest_96.xml,Resource Update Frequency,/metadata/idinfo/status/update,"As appropriate"
daac.ornl.gov_mercury_harvest_96.xml,Sensor Short Name,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
daac.ornl.gov_mercury_harvest_96.xml,Spatial Extent,/metadata/idinfo/spdom/bounding,"-96.611 -96.447 39.1161 38.9753"
daac.ornl.gov_mercury_harvest_96.xml,Spatial Extent,/metadata/mercury/Spatial_Extent,""
daac.ornl.gov_mercury_harvest_96.xml,Resource Status,/metadata/idinfo/status,"Complete As appropriate"
daac.ornl.gov_mercury_harvest_96.xml,Resource Status,/metadata/idinfo/status/progress,"Complete"
daac.ornl.gov_mercury_harvest_96.xml,Project Name,/metadata/mercury/Project,"FIFE_FO"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"SOIL MOISTURE/WATER CONTENT|ANALYSIS|FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"SOIL MOISTURE/WATER CONTENT"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/idinfo/keywords/theme/themekey,"ANALYSIS"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/mercury/Parameter_Description/Sensor,"ANALYSIS"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/mercury/Parameter_Description/Source,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/mercury/Parameter_Description/Term,"SOILS"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/mercury/Parameter_Description/Topic,"LAND SURFACE"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/idinfo/keywords/place/placekey,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/mercury/Site_Information/Site,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/mercury/Keywords,"EOSDIS"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/mercury/Parameter_Description/Parameter,"SOIL MOISTURE/WATER CONTENT"
daac.ornl.gov_mercury_harvest_96.xml,Keyword,/metadata/mercury/Navpath,"FIELD INVESTIGATION|ANALYSIS|SOIL MOISTURE/WATER CONTENT"
daac.ornl.gov_mercury_harvest_96.xml,Resource Distribution,/metadata/distinfo,"The Oak Ridge National Laboratory (ORNL) Distributed Active Archive Center (DAAC) ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665 +1(865)241-3952 6.1.10.8 Contact Electronic Mail: INTERNET > ornldaac@ornl.gov http://daac.ornl.gov/ PUBLIC Betts, A. K. 1994. Site Averaged Gravimetric Soil Moisture: 1987 (Betts). Data set. Available on-line [http://www.daac.ornl.gov] from Oak Ridge National Laboratory Distributed Active Archive Center, Oak Ridge, Tennessee, U.S.A. doi:10.3334/ORNLDAAC/96"
daac.ornl.gov_mercury_harvest_96.xml,Maintenance,/metadata/idinfo/status/update,"As appropriate"
daac.ornl.gov_mercury_harvest_97.xml,Resource Title,/metadata/idinfo/citation/citeinfo/title,"Site Averaged Gravimetric Soil Moisture: 1987-1989 (Betts)"
daac.ornl.gov_mercury_harvest_97.xml,Abstract,/metadata/idinfo/descript/abstract,"The Site Averaged Gravimetric Soil Moisture Data: 1987 - 1989 (Betts) Data Set contains the site averaged product data collected during the 1987-1989 FIFE experiment. Samples were averaged for each site, then averaged for each day. This data set includes data from May 20, 1987 through August 12, 1989."
daac.ornl.gov_mercury_harvest_97.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"SOIL MOISTURE/WATER CONTENT|ANALYSIS|FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_97.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"SOIL MOISTURE/WATER CONTENT"
daac.ornl.gov_mercury_harvest_97.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"FIELD INVESTIGATION"
daac.ornl.gov_mercury_harvest_97.xml,Theme Keyword,/metadata/idinfo/keywords/theme/themekey,"ANALYSIS"
daac.ornl.gov_mercury_harvest_97.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Parameter_Sensor_Source"
daac.ornl.gov_mercury_harvest_97.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Parameter"
daac.ornl.gov_mercury_harvest_97.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Source"
daac.ornl.gov_mercury_harvest_97.xml,Keyword Vocabulary,/metadata/idinfo/keywords/theme/themekt,"Sensor"
daac.ornl.gov_mercury_harvest_97.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo,"ORNL DAAC Staff ORNL DAAC Staff +1(865)241-3952 ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_97.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo/cntorgp/cntper,"ORNL DAAC Staff"
daac.ornl.gov_mercury_harvest_97.xml,Metadata Contact,/metadata/metainfo/metc/cntinfo/cntperp/cntper,"ORNL DAAC Staff"
daac.ornl.gov_mercury_harvest_97.xml,Resource Contact,/metadata/idinfo/ptcontac,"BETTS, A.K. 6.1.10.8 Contact Electronic Mail: INTERNET > xsl:value-of select='x_tags/Data_Originator/Investigator/Email' disable-output-escaping='yes' />"
daac.ornl.gov_mercury_harvest_97.xml,Resource Contact,/metadata/idinfo/ptcontac/cntinfo/cntperp/cntper,"BETTS, A.K."
daac.ornl.gov_mercury_harvest_97.xml,Resource Contact,/metadata/mercury/Contact_Person/Name,"ORNL DAAC User Services Office Oak Ridge National Laboratory Oak Ridge, Tennessee 37831 USA FAX: +1(865)574-4665"
daac.ornl.gov_mercury_harvest_97.xml,Organization Name,/metadata/idinfo/citation/citeinfo/origin,"BETTS, A.K."
daac.ornl.gov_mercury_harvest_97.xml,Organization Name,/metadata/distinfo/distrib/cntinfo/cntperp/cntorg,"The Oak Ridge National Laboratory (ORNL) Distributed Active Archive Center (DAAC)"
daac.ornl.gov_mercury_harvest_97.xml,Email,/metadata/distinfo/distrib/cntinfo/cntemail,"ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_97.xml,Email,/metadata/metainfo/metc/cntinfo/cntemail,"ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_97.xml,Email,/metadata/mercury/Contact_Person/Email,"ornldaac@ornl.gov"
daac.ornl.gov_mercury_harvest_97.xml,Phone,/metadata/distinfo/distrib/cntinfo/cntvoice,"+1(865)241-3952"
daac.ornl.gov_mercury_harvest_97.xml,Phone,/metadata/metainfo/metc/cntinfo/cntvoice,"+1(865)241-3952"
daac.ornl.gov_mercury_harvest_97.xml,Phone,/metadata/mercury/Contact_Person/Phone,"+1(865)241-3952"
daac.ornl.gov_mercury_harvest_97.xml,Fax,/metadata/idinfo/ptcontac/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET > xsl:value-of select='x_tags/Data_Originator/Investigator/Email' disable-output-escaping='yes' />"
daac.ornl.gov_mercury_harvest_97.xml,Fax,/metadata/distinfo/distrib/cntinfo/cntfax,"6.1.10.8 Contact Electronic Mail: INTERNET >"
daac.ornl.gov_mercury_harvest_97.xml,Author,/metadata/idinfo/citation/citeinfo/origin,"BETTS, A.K."
daac.ornl.gov_mercury_harvest_97.xml,Online Resource,/metadata/distinfo/stdorder/digform/digtopt/onlinopt/computer,"http://daac.ornl.gov/"
daac.ornl.gov_mercury_harvest_97.xml,Resource Citation,/metadata/idinfo/citation/citeinfo,"BETTS, A.K. Site Averaged Gravimetric Soil Moisture: 1987-1989 (Betts) http://daac.ornl.gov/cgi-bin/dsviewer.pl?ds_id=97 http://daac.ornl.gov/mercury_harvest/97.xml http://daac.ornl.gov/mercury_harvest/97.xml http://daac.ornl.gov//FIFE/Follow_On/guides/Betts_grav_soil_mstr_87-89.html metadata"
daac.ornl.gov_mercury_harvest_97.xml,Resource Identifier,/metadata/mercury/File_ID,"97"
daac.ornl.gov_mercury_harvest_97.xml,Resource Identifier,/metadata/Local-Control-Number,"Created 2016 10 4 21 30 02 1469631002 by 160.91.11.44"
daac.ornl.gov_mercury_harvest_97.xml,Southernmost Latitude,/metadata/idinfo/spdom/bounding/southbc,"38.9753"
daac.ornl.gov_mercury_harvest_97.xml,Southernmost Latitude,/metadata/mercury/Site_Information/Southernmost_Latitude,"38.9753"
daac.ornl.gov_mercury_harvest_97.xml,Northernmost Latitude,/metadata/idinfo/spdom/bounding/northbc,"39.1161"
daac.ornl.gov_mercury_harvest_97.xml,Northernmost Latitude,/metadata/mercury/Site_Information/Northernmost_Latitude,"39.1161"
daac.ornl.gov_mercury_harvest_97.xml,Westernmost Longitude,/metadata/idinfo/spdom/bounding/westbc,"-96.611"
daac.ornl.gov_mercury_harvest_97.xml,Westernmost Longitude,/metadata/mercury/Site_Information/Westernmost_Longitude,"-96.611"
daac.ornl.gov_mercury_harvest_97.xml,Easternmost Longitude,/metadata/idinfo/spdom/bounding/eastbc,"-96.447"
daac.ornl.gov_mercury_harvest_97.xml,Easternmost Longitude,/metadata/mercury/Site_Information/Easternmost_Longitude,"-96.447"
daac.ornl.gov_mercury_harvest_97.xml,Start Time,/metadata/idinfo/timeperd/timeinfo/rngdates/begdate,"19870520"
daac.ornl.gov_mercury_harvest_97.xml,Start Time,/metadata/mercury/begdate,""
daac.ornl.gov_mercury_harvest_97.xml,End Time,/metadata/idinfo/timeperd/timeinfo/rngdates/enddate,"19890812"
daac.ornl.gov_mercury_harvest_97.xml,End Time,/metadata/mercury/enddate,""
daac.ornl.gov_mercury_harvest_97.xml,Place Keyword,/metadata/idinfo/keywords/place/placekey,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_97.xml,Place Keyword,/metadata/mercury/Site_Information/Site,"KONZA PRAIRIE USA"
daac.ornl.gov_mercury_harvest_97.xml,Place Keyword Vocabulary,/metadata/idinfo/keywords/place/placekt,"Place Keywords"
daac.ornl.gov_mercury_harvest_97.xml,Author / Originator,/metadata/idinfo/citation/citeinfo/origin,"BETTS, A.K."
daac.ornl.gov_mercury_harvest_97.xml,Author / Originator,/metadata/mercury/Principal_Investigator/Name,"BETTS, A.K."
daac.ornl.gov_mercury_harvest_97.xml,Originating Organization,/metadata/idinfo/citation/citeinfo/origin,"BETTS, A.K."
